"Component","Tool","Image","CVE","Severity","Package","Affected Version","Fix Version","Summary"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-33599","HIGH","libc6","2.31-0ubuntu9.9","2.31-0ubuntu9.16","A medium vulnerability in deb package: libc6, version 2.31-0ubuntu9.9 was found in image mongo:5.0.19 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-29405","CRITICAL","stdlib","go1.18.2","1.19.10,1.20.5","A critical vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-37370","HIGH","krb5-locales","1.17-6ubuntu4.3","1.17-6ubuntu4.6","A medium vulnerability in deb package: krb5-locales, version 1.17-6ubuntu4.3 was found in image mongo:5.0.19 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-37370","HIGH","libgssapi-krb5-2","1.17-6ubuntu4.3","1.17-6ubuntu4.6","A medium vulnerability in deb package: libgssapi-krb5-2, version 1.17-6ubuntu4.3 was found in image mongo:5.0.19 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-37370","HIGH","libk5crypto3","1.17-6ubuntu4.3","1.17-6ubuntu4.6","A medium vulnerability in deb package: libk5crypto3, version 1.17-6ubuntu4.3 was found in image mongo:5.0.19 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-37370","HIGH","libkrb5-3","1.17-6ubuntu4.3","1.17-6ubuntu4.6","A medium vulnerability in deb package: libkrb5-3, version 1.17-6ubuntu4.3 was found in image mongo:5.0.19 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-37370","HIGH","libkrb5support0","1.17-6ubuntu4.3","1.17-6ubuntu4.6","A medium vulnerability in deb package: libkrb5support0, version 1.17-6ubuntu4.3 was found in image mongo:5.0.19 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-24540","CRITICAL","stdlib","go1.18.2","1.19.9,1.20.4","A critical vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34156","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34156","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongotop"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34156","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongostat"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34156","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongorestore"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34156","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoimport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34156","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoexport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34156","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongofiles"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34156","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongodump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34156","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/bsondump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-33602","HIGH","libc-bin","2.31-0ubuntu9.9","2.31-0ubuntu9.16","A medium vulnerability in deb package: libc-bin, version 2.31-0ubuntu9.9 was found in image mongo:5.0.19 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-33602","HIGH","libc6","2.31-0ubuntu9.9","2.31-0ubuntu9.16","A medium vulnerability in deb package: libc6, version 2.31-0ubuntu9.9 was found in image mongo:5.0.19 at: /var/lib/dpkg/status"
"qubership-logging-operator","grype","mongo:5.0.19","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.10.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.10.0 was found in image mongo:5.0.19 at: /usr/bin/mongorestore"
"qubership-logging-operator","grype","mongo:5.0.19","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.10.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.10.0 was found in image mongo:5.0.19 at: /usr/bin/mongodump"
"qubership-logging-operator","grype","mongo:5.0.19","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.10.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.10.0 was found in image mongo:5.0.19 at: /usr/bin/mongoexport"
"qubership-logging-operator","grype","mongo:5.0.19","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.10.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.10.0 was found in image mongo:5.0.19 at: /usr/bin/mongofiles"
"qubership-logging-operator","grype","mongo:5.0.19","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.10.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.10.0 was found in image mongo:5.0.19 at: /usr/bin/mongoimport"
"qubership-logging-operator","grype","mongo:5.0.19","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.10.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.10.0 was found in image mongo:5.0.19 at: /usr/bin/bsondump"
"qubership-logging-operator","grype","mongo:5.0.19","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.10.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.10.0 was found in image mongo:5.0.19 at: /usr/bin/mongostat"
"qubership-logging-operator","grype","mongo:5.0.19","GHSA-hcg3-q754-cr77","HIGH","golang.org/x/crypto","v0.10.0","0.35.0","A high vulnerability in go-module package: golang.org/x/crypto, version v0.10.0 was found in image mongo:5.0.19 at: /usr/bin/mongotop"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2025-22871","CRITICAL","stdlib","go1.18.2","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2025-22871","CRITICAL","stdlib","go1.18.2","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoexport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2025-22871","CRITICAL","stdlib","go1.18.2","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/bsondump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2025-22871","CRITICAL","stdlib","go1.18.2","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongotop"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2025-22871","CRITICAL","stdlib","go1.18.2","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongostat"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2025-22871","CRITICAL","stdlib","go1.18.2","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongorestore"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2025-22871","CRITICAL","stdlib","go1.18.2","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoimport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2025-22871","CRITICAL","stdlib","go1.18.2","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongofiles"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2025-22871","CRITICAL","stdlib","go1.18.2","1.23.8,1.24.2","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongodump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2022-41723","HIGH","stdlib","go1.18.2","1.19.6","A high vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-45287","HIGH","stdlib","go1.18.2","1.20.0","A high vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-45287","HIGH","stdlib","go1.18.2","1.20.0","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongodump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-45287","HIGH","stdlib","go1.18.2","1.20.0","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/bsondump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-45287","HIGH","stdlib","go1.18.2","1.20.0","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoexport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-45287","HIGH","stdlib","go1.18.2","1.20.0","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongofiles"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-45287","HIGH","stdlib","go1.18.2","1.20.0","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoimport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-45287","HIGH","stdlib","go1.18.2","1.20.0","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongorestore"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-45287","HIGH","stdlib","go1.18.2","1.20.0","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongostat"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-45287","HIGH","stdlib","go1.18.2","1.20.0","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongotop"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34158","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34158","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongostat"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34158","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongodump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34158","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoimport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34158","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongorestore"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34158","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongofiles"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34158","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongotop"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34158","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/bsondump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-34158","HIGH","stdlib","go1.18.2","1.22.7,1.23.1","A high vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoexport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-29402","CRITICAL","stdlib","go1.18.2","1.19.10,1.20.5","A critical vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","GHSA-vpvm-3wq2-2wvm","HIGH","github.com/opencontainers/runc","v1.1.0","1.1.5","A high vulnerability in go-module package: github.com/opencontainers/runc, version v1.1.0 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2022-32189","HIGH","stdlib","go1.18.2","1.17.13,1.18.5","A high vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2023-29404","CRITICAL","stdlib","go1.18.2","1.19.10,1.20.5","A critical vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-24790","CRITICAL","stdlib","go1.18.2","1.21.11,1.22.4","A critical vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-24790","CRITICAL","stdlib","go1.18.2","1.21.11,1.22.4","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/bsondump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-24790","CRITICAL","stdlib","go1.18.2","1.21.11,1.22.4","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongotop"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-24790","CRITICAL","stdlib","go1.18.2","1.21.11,1.22.4","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongodump"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-24790","CRITICAL","stdlib","go1.18.2","1.21.11,1.22.4","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoexport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-24790","CRITICAL","stdlib","go1.18.2","1.21.11,1.22.4","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongofiles"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-24790","CRITICAL","stdlib","go1.18.2","1.21.11,1.22.4","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongoimport"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-24790","CRITICAL","stdlib","go1.18.2","1.21.11,1.22.4","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongorestore"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-24790","CRITICAL","stdlib","go1.18.2","1.21.11,1.22.4","A critical vulnerability in go-module package: stdlib, version go1.19.11 was found in image mongo:5.0.19 at: /usr/bin/mongostat"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2022-30635","HIGH","stdlib","go1.18.2","1.17.12,1.18.4","A high vulnerability in go-module package: stdlib, version go1.18.2 was found in image mongo:5.0.19 at: /usr/local/bin/gosu"
"qubership-logging-operator","grype","mongo:5.0.19","CVE-2024-4741","HIGH","libssl1.1","1.1.1f-1ubuntu2.19","1.1.1f-1ubuntu2.23","A low vulnerability in deb package: libssl1.1, version 1.1.1f-1ubuntu2.19 was found in image mongo:5.0.19 at: /var/lib/dpkg/status"
